client_id,instrument_id,notional_mm
C000,B0000,28.4
C000,B0001,38.2
C000,B0002,54.5
C000,B0003,8.9
C000,B0001,38.5
C000,B0000,59.1
C000,B0004,20.6
C001,B0009,45.2
C001,B0010,44.0
C001,B0011,33.1
C001,B0002,35.2
C001,B0012,16.3
C001,B0013,51.4
C002,B0015,21.1
C002,B0016,5.9
C002,B0017,58.8
C002,B0018,11.9
C002,B0019,8.2
C002,B0020,15.8
C002,B0021,30.3
C002,B0022,41.4
C002,B0023,6.4
C003,B0009,25.3
C003,B0025,42.9
C003,B0000,25.2
C003,B0000,54.1
C003,B0026,41.9
C003,B0007,38.7
C003,B0027,7.2
C003,B0028,17.8
C003,B0029,38.9
C004,B0031,43.1
C004,B0032,35.2
C004,B0033,54.0
C004,B0034,24.4
C004,B0035,51.5
C004,B0036,58.9
C004,B0037,25.6
C004,B0038,49.9
C004,B0039,15.2
C005,B0041,40.2
C005,B0042,57.8
C005,B0043,56.0
C005,B0044,32.5
C005,B0045,33.5
C006,B0025,5.6
C006,B0047,58.0
C006,B0048,59.2
C006,B0048,11.5
C006,B0049,52.3
C007,B0052,20.2
C007,B0053,38.4
C007,B0024,43.4
C007,B0023,10.0
C007,B0054,17.7
C007,B0055,46.2
C007,B0056,25.4
C007,B0057,46.2
C008,B0009,54.2
C008,B0058,16.6
C008,B0060,8.7
C008,B0061,50.8
C008,B0062,16.0
C008,B0063,29.2
C008,B0022,20.0
C008,B0024,43.0
C009,B0066,8.0
C009,B0067,41.3
C009,B0068,19.7
C009,B0069,51.9
C009,B0070,7.9
C009,B0071,11.6
C009,B0072,54.8
C009,B0073,16.8
C010,B0075,42.3
C010,B0076,46.8
C010,B0077,30.4
C010,B0078,22.9
C010,B0079,52.1
C010,B0080,7.9
C010,B0078,51.9
C010,B0081,36.7
C011,B0032,35.6
C011,B0084,40.0
C011,B0030,22.2
C011,B0043,24.1
C011,B0085,8.6
C011,B0086,9.7
C011,B0087,40.3
C011,B0088,10.9
C011,B0048,46.5
C012,B0092,59.9
C012,B0087,36.9
C012,B0093,32.4
C012,B0094,56.6
C012,B0064,17.7
C013,B0097,11.1
C013,B0098,32.1
C013,B0063,47.6
C013,B0099,37.3
C013,B0100,33.5
C013,B0101,29.5
C013,B0102,39.1
C013,B0017,41.2
C013,B0103,7.6
C014,B0105,27.2
C014,B0009,19.9
C014,B0106,55.5
C014,B0083,6.9
C014,B0080,14.0
C014,B0107,45.2
C015,B0111,45.7
C015,B0112,54.5
C015,B0113,44.6
C015,B0114,13.9
C015,B0115,47.7
C015,B0116,34.7
C015,B0094,12.5
C015,B0113,26.2
C015,B0117,34.6
C016,B0079,42.6
C016,B0120,18.2
C016,B0121,59.2
C016,B0122,40.5
C016,B0026,28.2
C016,B0116,40.4
C016,B0078,15.2
C016,B0079,28.5
C016,B0123,21.1
C017,B0124,50.8
C017,B0125,38.1
C017,B0005,39.2
C017,B0126,59.4
C017,B0127,21.7
C017,B0128,51.2
C018,B0132,46.7
C018,B0036,48.4
C018,B0133,44.5
C018,B0134,25.9
C018,B0085,21.8
C019,B0015,45.1
C019,B0121,6.7
C019,B0089,42.5
C019,B0135,27.8
C019,B0136,17.6
C019,B0137,15.9
C019,B0138,49.3
C020,B0143,28.8
C020,B0083,50.2
C020,B0144,25.4
C020,B0145,42.1
C020,B0146,41.5
C020,B0147,10.6
C020,B0064,49.2
C020,B0148,18.2
C021,B0066,55.6
C021,B0151,17.2
C021,B0152,58.6
C021,B0153,24.0
C021,B0154,27.7
C021,B0155,40.7
C021,B0156,48.2
C021,B0157,55.9
C022,B0071,20.3
C022,B0161,12.2
C022,B0162,29.0
C022,B0163,37.3
C022,B0164,35.3
C022,B0165,6.7
C023,B0105,10.8
C023,B0086,37.2
C023,B0168,28.9
C023,B0169,26.6
C023,B0086,16.6
C023,B0081,38.5
